,ds,yhat,yhat_lower,yhat_upper,y,cutoff
16713,2008-07-07,82.77019438511716,49.07265545562424,116.86987096022652,65.5,2008-07-02
16714,2008-07-08,82.82838361708417,49.215864219324395,114.56195817173251,65.5,2008-07-02
16715,2008-07-09,82.99391860220874,50.70057331769446,116.72869779476157,66.0,2008-07-02
16716,2008-07-10,82.90455549952337,49.74124457068943,117.35026052855481,65.4,2008-07-09
16717,2008-07-11,83.25155110642373,52.03986922366204,114.77680995142144,65.7,2008-07-09
16718,2008-07-12,83.57065095021319,49.10561175274838,115.84194317829387,64.9,2008-07-09
16719,2008-07-13,83.9688210896348,47.94472725805318,118.60452191098466,65.2,2008-07-09
16720,2008-07-14,84.61064818806128,49.087160899604484,118.29089224995168,65.6,2008-07-09
16721,2008-07-15,85.47640282816683,55.064616854700304,120.05268533802408,65.7,2008-07-09
16722,2008-07-16,86.30170033678155,51.0476395660661,119.90104543758297,64.6,2008-07-09
16723,2008-07-17,85.8994302948723,52.14433443123821,121.50257043702922,65.0,2008-07-16
16724,2008-07-18,86.07968033235602,52.38872979087815,120.60103617751537,65.3,2008-07-16
16725,2008-07-19,86.17352400228621,53.01297928097519,119.05633850579143,66.4,2008-07-16
16726,2008-07-20,86.38667959949277,52.830008728784534,118.24241687754726,65.9,2008-07-16
16727,2008-07-21,86.64689155010367,50.89980869929933,120.30313926772376,66.2,2008-07-16
16728,2008-07-22,86.69410734875505,55.14798705036669,119.70066034325333,65.8,2008-07-16
16729,2008-07-23,86.40071561521889,54.34703762629169,118.47125334033399,65.5,2008-07-16
16730,2008-07-24,86.1194515455808,55.51725140942708,118.56356058438784,65.4,2008-07-23
16731,2008-07-25,85.79433466658203,54.491529280026676,118.11274545244486,65.8,2008-07-23
16732,2008-07-26,85.6686716018629,51.0719804568565,119.72991275949218,66.1,2008-07-23
16733,2008-07-27,85.50448820536356,50.614927534001964,118.42855472641156,66.3,2008-07-23
16734,2008-07-28,85.02471137183639,49.90727903411967,117.59667795785394,66.3,2008-07-23
16735,2008-07-29,84.24243303662732,51.3163728575221,117.81335547692785,66.0,2008-07-23
16736,2008-07-30,83.47975075172829,52.137208773458724,116.30689802374319,66.5,2008-07-23
16737,2008-07-31,82.61155464227033,49.43604534411744,113.33261811369833,65.5,2008-07-30
16738,2008-08-01,82.5765195828983,51.379346051192435,117.71946000783224,66.1,2008-07-30
16739,2008-08-02,82.69703744483178,49.6541420071425,115.08266151041919,66.2,2008-07-30
16740,2008-08-03,82.77741437577754,51.41696722655028,116.36854142553007,65.5,2008-07-30
16741,2008-08-04,82.83103905517173,48.876448688883215,113.28286197806135,66.2,2008-07-30
16742,2008-08-05,82.98586998275877,50.92265647156413,115.1032589659095,66.5,2008-07-30
16743,2008-08-06,83.27694588855749,50.34526763175672,113.20079591878789,67.0,2008-07-30
16744,2008-08-07,82.82382164882878,49.140329902773175,116.22571731378811,66.1,2008-08-06
16745,2008-08-08,83.13879553501971,50.015346066251716,114.36704131024219,65.5,2008-08-06
16746,2008-08-09,83.53406435815752,51.43183310067896,116.89867489298508,65.5,2008-08-06
16747,2008-08-10,84.16681686047652,52.24949361737217,118.10114219529055,65.6,2008-08-06
16748,2008-08-11,85.01745281184091,52.22673552836962,117.5619724240713,65.7,2008-08-06
16749,2008-08-12,85.82934309112953,52.84914434237183,120.40795634717844,65.2,2008-08-06
16750,2008-08-13,86.33229123462914,53.28072135791757,119.67385345035468,65.3,2008-08-06
16751,2008-08-14,87.01643751915762,53.56540835571546,118.55691607252668,65.9,2008-08-13
16752,2008-08-15,87.12344278193214,51.88270527454958,120.11715948431672,65.3,2008-08-13
16753,2008-08-16,87.33872621061535,54.20902496047568,120.49876893700056,66.2,2008-08-13
16754,2008-08-17,87.59134098115912,55.65872194250596,119.80650313115596,66.5,2008-08-13
16755,2008-08-18,87.63196147808635,53.89425414578566,120.3109944384048,66.2,2008-08-13
16756,2008-08-19,87.34108504886692,53.757634405356214,119.79815197952396,67.3,2008-08-13
16757,2008-08-20,86.89254523805403,53.61106046531684,117.98283017275809,65.9,2008-08-13
16758,2008-08-21,84.2849232739106,50.55453694795876,116.97129735965702,67.1,2008-08-20
16759,2008-08-22,84.15751473033384,53.72030818452669,117.37910280889083,67.6,2008-08-20
16760,2008-08-23,83.99048447094529,50.180688694806534,117.80797225038285,67.9,2008-08-20
16761,2008-08-24,83.51866869208673,49.94712776245827,113.40299545559041,67.1,2008-08-20
16762,2008-08-25,82.75837017206014,48.18230585252488,115.75098267837168,66.6,2008-08-20
16763,2008-08-26,82.02156670869063,48.03677736938953,113.9363608538819,66.9,2008-08-20
16764,2008-08-27,81.61796974509575,49.953513394318705,113.17547150349996,66.6,2008-08-20
16765,2008-08-28,82.17005241496342,49.617377560364275,114.7426414594196,66.1,2008-08-27
16766,2008-08-29,82.29151011774339,48.98595240517207,117.13213143159264,66.8,2008-08-27
16767,2008-08-30,82.37455958281468,49.91207205210733,115.9582241436197,67.1,2008-08-27
16768,2008-08-31,82.42941533049144,47.37237681882754,114.33344016795778,66.7,2008-08-27
16769,2008-09-01,82.57953401193565,48.714629949387216,115.87826325853202,65.8,2008-08-27
16770,2008-09-02,82.8604504062281,51.35390126381605,114.72335233885626,66.0,2008-08-27
16771,2008-09-03,83.18097247701334,51.18964986681331,116.81417928571527,66.2,2008-08-27
16772,2008-09-04,82.97023077049336,47.79114269368499,114.80428622360857,65.9,2008-09-03
16773,2008-09-05,83.3622679781931,48.75519418041467,116.75526972047524,65.2,2008-09-03
16774,2008-09-06,83.98181756020816,49.871716477230606,117.68745316568128,65.8,2008-09-03
16775,2008-09-07,84.8116000049064,50.97918826256394,116.51326144928191,66.6,2008-09-03
16776,2008-09-08,85.6048497114249,51.80421446035501,118.6041586206502,67.1,2008-09-03
16777,2008-09-09,86.09895153337865,52.20716581273935,118.45433355874573,67.1,2008-09-03
16778,2008-09-10,86.27687110755306,52.61349524276237,118.07083181861174,67.2,2008-09-03
16779,2008-09-11,85.66477321819016,51.75766720686549,117.30809289860238,66.9,2008-09-10
16780,2008-09-12,85.86786076304567,52.75742662132366,119.72689304802482,66.3,2008-09-10
16781,2008-09-13,86.11176083191467,52.68321221514526,116.44653826456383,66.4,2008-09-10
16782,2008-09-14,86.15128352410282,52.548616003908876,119.32407269111353,66.8,2008-09-10
16783,2008-09-15,85.86733917890564,54.61287859113177,117.54130638465264,67.5,2008-09-10
16784,2008-09-16,85.42840608740825,51.17369912731832,114.98904614611962,69.4,2008-09-10
16785,2008-09-17,85.11107089924876,51.82507316908962,117.78549811453745,67.1,2008-09-10
16786,2008-09-18,84.76888794401921,52.245855508367825,116.4837579796594,67.2,2008-09-17
16787,2008-09-19,84.60508872685013,52.43125399037706,116.99655373101332,67.9,2008-09-17
16788,2008-09-20,84.13990774240285,51.827656772227805,117.92498435289511,67.8,2008-09-17
16789,2008-09-21,83.3891077098056,48.92985751964394,119.32227278733428,67.9,2008-09-17
16790,2008-09-22,82.66063435752349,50.720033150449176,114.47571768967912,69.1,2008-09-17
16791,2008-09-23,82.26129323126051,48.611931388309735,115.1854502280477,69.4,2008-09-17
16792,2008-09-24,82.2237473660696,48.676219109276275,115.40931020121582,68.4,2008-09-17
16793,2008-09-25,81.96296604308245,48.37445842671759,115.04244090180474,68.2,2008-09-24
16794,2008-09-26,82.05245190203563,50.43779752817333,115.00011367050831,67.7,2008-09-24
16795,2008-09-27,82.11231497274038,46.56224147134423,115.01029498830647,67.3,2008-09-24
16796,2008-09-28,82.26039148566835,49.44269683173794,115.07837609155673,67.0,2008-09-24
16797,2008-09-29,82.53144029068788,48.7712202614558,115.59007314041058,66.8,2008-09-24
16798,2008-09-30,82.83910170112283,49.10933148390522,115.3630303767135,66.2,2008-09-24
16799,2008-10-01,83.13128594413725,50.19396100965497,116.24881439389688,65.8,2008-09-24
16800,2008-10-02,82.91715270154519,52.371420940002935,117.84640256993464,66.3,2008-10-01
16801,2008-10-03,83.52868805083759,52.666320157727135,116.85390231213715,67.2,2008-10-01
16802,2008-10-04,84.34534492631833,52.28679388374711,118.35452830461917,66.6,2008-10-01
16803,2008-10-05,85.12286541123622,53.9761691352192,118.16217940846003,67.4,2008-10-01
16804,2008-10-06,85.60617533188119,52.82167864661117,121.1021412033006,67.2,2008-10-01
16805,2008-10-07,85.78097068964587,53.89615592075713,118.56043736038775,66.7,2008-10-01
16806,2008-10-08,85.86992892054077,53.58321834250739,116.88168286348497,67.7,2008-10-01
16807,2008-10-09,85.44937447642185,53.50122040220542,117.63486916621817,68.7,2008-10-08
16808,2008-10-10,85.68381828602188,53.085937061989405,120.01585510565447,68.9,2008-10-08
16809,2008-10-11,85.72228398414696,53.829642907322054,120.0799349248574,70.8,2008-10-08
16810,2008-10-12,85.44739828261673,54.27641225017445,118.50090746829329,70.1,2008-10-08
16811,2008-10-13,85.02014154834121,50.47013967437978,118.48671303009894,70.9,2008-10-08
16812,2008-10-14,84.70786748445347,53.45215653918896,117.51090316365013,70.4,2008-10-08
16813,2008-10-15,84.57639423663937,51.663940562603145,118.36689957446684,70.9,2008-10-08
16814,2008-10-16,83.83394387063038,52.69300216176437,117.27074242792712,71.9,2008-10-15
16815,2008-10-17,83.38484649630774,52.481253914029764,114.83459115336942,70.0,2008-10-15
16816,2008-10-18,82.65605452189857,50.84203183228376,115.40962005291658,69.2,2008-10-15
16817,2008-10-19,81.94391703456661,49.50617042081903,116.72944926973896,69.6,2008-10-15
16818,2008-10-20,81.54922997112958,50.20413917966192,116.58559851440776,69.2,2008-10-15
16819,2008-10-21,81.50888551101431,47.31587212388321,112.98660971207208,68.8,2008-10-15
16820,2008-10-22,81.62142072158966,48.030206027628616,113.42821025020841,67.7,2008-10-15
16821,2008-10-23,81.25647497484806,49.24062850556173,113.78542483151053,67.2,2008-10-22
16822,2008-10-24,81.31339294271895,48.495605530820704,114.57090393493063,67.5,2008-10-22
16823,2008-10-25,81.45511621699775,48.9657935688846,114.08935212699745,67.5,2008-10-22
16824,2008-10-26,81.71636997082604,49.122247457177984,111.93063900839002,66.9,2008-10-22
16825,2008-10-27,82.01598672013904,50.685584995331084,115.37961400176606,67.0,2008-10-22
16826,2008-10-28,82.30389096035304,49.33473667539816,113.95786613877364,67.1,2008-10-22
16827,2008-10-29,82.67577235463803,51.311330665565634,113.77349906068687,66.7,2008-10-22
16828,2008-10-30,82.87109851658542,50.61448263764975,116.46313811251515,66.8,2008-10-29
16829,2008-10-31,83.67592504358437,52.27709627996624,114.38612398643707,68.1,2008-10-29
16830,2008-11-01,84.43810051413188,50.60564230028797,115.8527154864752,66.7,2008-10-29
16831,2008-11-02,84.90963393425767,51.17283130258168,120.26418245952343,69.1,2008-10-29
16832,2008-11-03,85.07971256258399,52.395655497688544,116.61290484367436,69.5,2008-10-29
16833,2008-11-04,85.16649071832083,53.322584971582444,117.80829643788182,68.0,2008-10-29
16834,2008-11-05,85.35534853855116,53.46148072967205,114.7147473471358,67.7,2008-10-29
16835,2008-11-06,85.21136981427541,52.92029125474988,117.57629787956314,68.6,2008-11-05
16836,2008-11-07,85.24894303555664,51.44743213057159,118.61015008366444,67.8,2008-11-05
16837,2008-11-08,84.98071194745573,53.52603968042652,117.09355144421082,68.3,2008-11-05
16838,2008-11-09,84.56264782263244,50.406422267882185,118.43742696692611,68.4,2008-11-05
16839,2008-11-10,84.25462331564022,49.16157294571845,116.47682540864925,69.3,2008-11-05
16840,2008-11-11,84.12080202879947,50.695421376686106,118.11978330815073,71.4,2008-11-05
16841,2008-11-12,83.94963572201881,52.7105179636424,117.24244762761346,70.9,2008-11-05
16842,2008-11-13,83.26805367099507,49.103717223157844,119.88774868786616,69.1,2008-11-12
16843,2008-11-14,82.55161803621576,49.86740702073818,113.67110319070949,68.3,2008-11-12
16844,2008-11-15,81.85763660239208,48.877937259971695,115.47372757355504,68.2,2008-11-12
16845,2008-11-16,81.47499139801054,47.91015720522408,115.2773555220738,67.7,2008-11-12
16846,2008-11-17,81.43607161069377,47.16606783528235,113.93584823819073,67.7,2008-11-12
16847,2008-11-18,81.54499040688788,47.840901735326,113.51006575111549,69.8,2008-11-12
16848,2008-11-19,81.62359788683891,47.323966035475706,115.25414284513177,69.4,2008-11-12
16849,2008-11-20,81.02231035215667,45.87353687988872,116.33657581337813,69.6,2008-11-19
16850,2008-11-21,81.16143692470413,49.505175529759164,112.85146779783294,68.5,2008-11-19
16851,2008-11-22,81.41235226896866,49.3232264474758,114.1773214618069,69.0,2008-11-19
16852,2008-11-23,81.69840411243486,46.781275688430135,114.20068848488863,69.0,2008-11-19
16853,2008-11-24,81.97677749882989,49.678303174667604,113.30628905764391,67.9,2008-11-19
16854,2008-11-25,82.34301432342261,51.10534863206907,115.22656743359983,67.7,2008-11-19
16855,2008-11-26,82.93125570804534,51.53321893046943,114.54586244647463,68.3,2008-11-19
16856,2008-11-27,83.174252549087,49.24440418123954,113.93607902734888,68.2,2008-11-26
16857,2008-11-28,83.9225398825597,51.701259285691805,116.67021548697008,67.0,2008-11-26
16858,2008-11-29,84.38730945325528,50.05890793640987,119.3204433795465,68.2,2008-11-26
16859,2008-11-30,84.5555628453267,54.01222993163048,116.41448675243252,68.4,2008-11-26
16860,2008-12-01,65.27070821200428,30.860641824312825,95.96938721534617,68.1,2008-11-26
16861,2008-12-02,65.40526587121698,34.34048731740488,98.39303727755215,68.9,2008-11-26
16862,2008-12-03,65.57681398367818,29.325981990062136,97.54701588960562,69.2,2008-11-26
16863,2008-12-04,65.74566375395581,33.336934920962335,97.90161778876065,69.6,2008-12-03
16864,2008-12-05,65.43167455698683,34.96172297943436,99.48006563242193,68.8,2008-12-03
16865,2008-12-06,64.97740980238673,31.20847280366375,96.0911345890609,69.1,2008-12-03
16866,2008-12-07,64.63106781922333,31.1043584030679,94.99779114232945,69.0,2008-12-03
16867,2008-12-08,64.45084487878803,31.350175645530364,97.67870279799861,68.5,2008-12-03
16868,2008-12-09,64.2306275830751,30.653861030011445,97.93521574473243,68.7,2008-12-03
16869,2008-12-10,63.734510880800116,31.273672377528108,97.20356313261715,70.8,2008-12-03
16870,2008-12-11,62.87236332256923,31.094908749625148,96.67888021126302,70.2,2008-12-10
16871,2008-12-12,62.146423624413366,28.28849265397105,92.32048935300043,71.0,2008-12-10
16872,2008-12-13,61.72899652312531,30.69551065543629,93.64401847575736,69.7,2008-12-10
16873,2008-12-14,61.64862105944979,29.72788478544725,95.54476401773512,68.8,2008-12-10
16874,2008-12-15,61.712010449393176,29.076988951031858,91.98147002927357,68.9,2008-12-10
16875,2008-12-16,61.74505124036389,26.981448459271608,95.98048068363875,69.4,2008-12-10
16876,2008-12-17,61.75376906683661,29.62666830543542,93.44803085033752,68.8,2008-12-10
16877,2008-12-18,61.79843019370032,27.68428575346375,94.06974035806103,68.4,2008-12-17
16878,2008-12-19,62.0009844671323,30.244388443400965,95.50218275898848,69.2,2008-12-17
16879,2008-12-20,62.239801341195346,31.759521132457003,96.93733121985471,69.1,2008-12-17
16880,2008-12-21,62.46977120047672,27.331858242809517,96.97938135053471,68.4,2008-12-17
16881,2008-12-22,62.78357110717115,31.048568616301324,97.03688952060799,67.7,2008-12-17
16882,2008-12-23,63.315268136118256,29.091291765277404,97.4358836880361,68.6,2008-12-17
16883,2008-12-24,64.04054213492164,30.282096974313,98.77294474191848,69.4,2008-12-17
16884,2008-12-25,65.0066496763228,31.9235115204253,97.6311959653247,69.3,2008-12-24
16885,2008-12-26,65.42668136335553,33.41997636302182,97.22063538528418,69.2,2008-12-24
16886,2008-12-27,65.55673822346039,34.718119664144155,100.50790436091512,69.4,2008-12-24
16887,2008-12-28,65.60347027005433,34.84960944859961,97.15697856034397,69.8,2008-12-24
16888,2008-12-29,65.7437275628285,33.79158853474339,99.13485832461934,69.8,2008-12-24
16889,2008-12-30,65.91596226245392,33.67207913218733,97.05286250235275,68.5,2008-12-24
16890,2008-12-31,65.89895169632723,33.16715677023003,98.32380383595823,69.3,2008-12-24
16891,2009-01-01,65.679693166841,31.86664599677026,96.97144334987968,68.9,2008-12-31
16892,2009-01-02,65.23017858588382,33.42076304045513,97.85065307803055,69.9,2008-12-31
16893,2009-01-03,64.88784827311906,32.157590943204866,94.59012475122925,69.5,2008-12-31
16894,2009-01-04,64.71025606156465,30.964609274750565,98.58960232681343,68.8,2008-12-31
16895,2009-01-05,64.49286774988093,33.65813991253014,97.90847535514708,69.2,2008-12-31
16896,2009-01-06,64.00258943969024,32.072856183759036,98.44231672929149,68.7,2008-12-31
16897,2009-01-07,63.25770733270073,29.86686559927776,93.55672266830575,69.0,2008-12-31
16898,2009-01-08,62.50372640703783,31.877006799871992,96.03418975342228,68.7,2009-01-07
16899,2009-01-09,62.09203982258014,29.504388498254908,97.26388675933232,69.7,2009-01-07
16900,2009-01-10,62.01400407809462,29.506605841865436,93.6495624390491,70.9,2009-01-07
16901,2009-01-11,62.080227159228826,29.18759487555509,94.95289111721883,70.0,2009-01-07
16902,2009-01-12,62.11849700099925,28.646428555784894,93.25411147386382,69.3,2009-01-07
16903,2009-01-13,62.132772841494486,29.981597427498667,92.26084158063614,70.5,2009-01-07
16904,2009-01-14,62.22707598150604,28.141185336533663,96.47960357167234,71.2,2009-01-07
16905,2009-01-15,62.328042250606956,27.96311377513886,95.43173223555306,71.1,2009-01-14
16906,2009-01-16,62.56788878406712,27.868981128908626,94.6673275673497,70.8,2009-01-14
16907,2009-01-17,62.79624407527703,30.38779044681352,95.49424846521367,71.9,2009-01-14
16908,2009-01-18,63.10495391294021,30.23068613052414,95.0042880921975,71.1,2009-01-14
16909,2009-01-19,63.630208493026636,31.153331661215468,96.61725876607318,70.8,2009-01-14
16910,2009-01-20,64.3521832976948,31.658752211423348,96.76519861575659,70.4,2009-01-14
16911,2009-01-21,65.04478778192531,31.61963485418611,98.03952979383003,69.4,2009-01-14
16912,2009-01-22,65.7053745174563,33.23357423813302,101.14714232208065,69.0,2009-01-21
16913,2009-01-23,65.83479100842963,31.229916573409067,97.24924029598193,70.0,2009-01-21
16914,2009-01-24,65.88293261983515,34.77983860190321,98.18078014305445,68.8,2009-01-21
